derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KJ004518.1_q2256_a267	1	58220	Decapterus maruadsi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Decapterus	Decapterus maruadsi	267	3	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KY033512.1_q219_a230	2	135273	Austrolebias viarius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes		Austrolebias	Austrolebias viarius	230	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
NC_039822.1_q2242_a242	2	1220767	Carinotetraodon travancoricus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Tetraodontiformes	Tetraodontidae	Carinotetraodon	Carinotetraodon travancoricus	242	4	multi	Fish16S	Actinopteri	15	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-15
AF049733.1_q196_a239	1	81392	Synodus saurus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Synodontidae	Synodus	Synodus saurus	239	1	single	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AY538974.2_q195_a245	1	94924	Dactylopterus volitans	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Dactylopteridae	Dactylopterus	Dactylopterus volitans	245	2	multi	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
AY655498.1_q194_a242	1	300310	Atherion elymus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Atherinidae	Atherion	Atherion elymus	242	1	single	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
DQ307687.1_q930_a246	1	48194	Mugil curema	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil curema	246	16	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
AY763697.1_q1716_a241	1	313176	Belontia hasselti	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Belontia	Belontia hasselti	241	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
EU848442.1_q217_a242	1	443792	Lotella rhacina	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Moridae	Lotella	Lotella rhacina	242	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
JF457273.1_q192_a244	4	466116	Chaetodon falcula	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon falcula	244	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
JX000536.1_q216_a246	1	48194	Mugil curema	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil curema	246	16	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
KF203705.1_q184_a242	1	209207	Betta burdigala	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Betta	Betta burdigala	242	2	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU747164.1_q190_a250	2	119721	Lethrinus ornatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus ornatus	250	2	multi	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
AF049734.1_q194_a246	2	81366	Hygophum hygomii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Myctophiformes	Myctophidae	Hygophum	Hygophum hygomii	246	1	single	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
AF519657.1_q1711_a241	1	1679030	Trichogaster chuna	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichogaster	Trichogaster chuna	241	2	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY763698.1_q1709_a242	1	313178	Belontia signata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Belontia	Belontia signata	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
DQ532966.1_q195_a246	2	184449	Stereolepis gigas	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Polyprionidae	Stereolepis	Stereolepis gigas	246	2	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
EU848443.1_q218_a240	1	59687	Sardinops neopilchardus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops neopilchardus	240	1	single	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
HM535615.1_q195_a247	4	348711	Coregonus pravdinellus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Coregonus	Coregonus pravdinellus	247	2	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
JX000537.1_q216_a246	8	48194	Mugil curema	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil curema	246	16	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
KF203706.1_q184_a241	2	678894	Betta uberis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Betta	Betta uberis	241	2	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU747165.1_q190_a250	2	119722	Lethrinus rubrioperculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus rubrioperculatus	250	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
KY033514.1_q223_a209	1	1387669	Nematolebias papilliferus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes		Nematolebias	Nematolebias papilliferus	209	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
MK788758.1_q200_a248	4	158894	Oreochromis andersonii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis andersonii	248	1	single	Fish16S	Actinopteri---Cichliformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Cichliformes
AB197143.1_q158_a246	1	235211	Trichiurus japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus japonicus	246	30	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AF519658.1_q1714_a240	1	209242	Trichopsis vittata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichopsis	Trichopsis vittata	240	2	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY655500.1_q193_a245	1	8078	Fundulus heteroclitus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus heteroclitus	245	5	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AY763699.1_q1710_a242	5	313441	Trichogaster fasciata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichogaster	Trichogaster fasciata	242	3	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
EF616908.1_q218_a241	1	466119	Chaetodon hoefleri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon hoefleri	241	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
KJ128934.1_q196_a242	4	80723	Trisopterus esmarkii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Gadidae	Trisopterus	Trisopterus esmarkii	242	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
KP013097.1_q2240_a244	2	270329	Lepomis gibbosus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus	244	3	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KU747166.1_q190_a250	2	182658	Lethrinus nebulosus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus nebulosus	250	2	multi	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
MK788759.1_q200_a248	2	2570634	Oreochromis angolensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis angolensis	248	1	single	Fish16S	Actinopteri---Cichliformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Cichliformes
AF519659.1_q1704_a242	1	158451	Macropodus opercularis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Macropodus	Macropodus opercularis	242	3	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY763700.1_q1713_a242	1	313182	Trichogaster labiosa	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichogaster	Trichogaster labiosa	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
DQ532968.1_q195_a247	1	390378	Neosynchiropus ocellatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Callionymidae	Neosynchiropus	Neosynchiropus ocellatus	247	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
DQ356936.1_q2225_a245	1	44932	Boreogadus saida	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Gadidae	Boreogadus	Boreogadus saida	245	2	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
EF616909.1_q217_a242	3	109691	Chaetodon kleinii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon kleinii	242	3	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
JF457276.1_q192_a241	4	39043	Chaetodon guttatissimus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon guttatissimus	241	2	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
HM106494.1_q2221_a246	12	240822	Protosalanx chinensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Osmeriformes	Salangidae	Protosalanx	Protosalanx chinensis	246	3	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
KJ556976.1_q2258_a260	2	173342	Trachinotus carolinus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Trachinotus	Trachinotus carolinus	260	1	single	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KF056322.1_q2241_a239	1	286537	Coilia mystus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Engraulidae	Coilia	Coilia mystus	239	15	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KU747167.1_q190_a252	1	1874220	Lethrinus variegatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus variegatus	252	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
AF049737.1_q197_a242	2	81373	Lophotus capellei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lampriformes	Lophotidae	Lophotus	Lophotus capellei	242	1	single	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
AB097720.1_q182_a264	1	7939	Anguilla marmorata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla marmorata	264	28	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AB197145.1_q158_a246	1	235211	Trichiurus japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus japonicus	246	30	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AF519660.1_q1716_a243	2	209240	Pseudosphromenus cupanus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Pseudosphromenus	Pseudosphromenus cupanus	243	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY655502.1_q195_a243	2	8090	Oryzias latipes	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Beloniformes	Adrianichthyidae	Oryzias	Oryzias latipes	243	14	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY763701.1_q1714_a246	1	1749025	Trichogaster lalius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichogaster	Trichogaster lalius	246	4	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
EF616910.1_q217_a241	1	109684	Chaetodon austriacus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon austriacus	241	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
KF692113.1_q2226_a247	1	201378	Thymallus grubii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Thymallus	Thymallus grubii	247	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
KU747168.1_q190_a250	1	182648	Lethrinus atkinsoni	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus atkinsoni	250	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
KY873678.1_q175_a236	1	143327	Percopsis transmontana	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Percopsiformes	Percopsidae	Percopsis	Percopsis transmontana	236	2	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
MK788761.1_q200_a248	3	1448875	Oreochromis chungruruensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis chungruruensis	248	1	single	Fish16S	Actinopteri---Cichliformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Cichliformes
AB122028.1_q1166_a242	1	242823	Lateolabrax sp. S151	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Lateolabracidae	Lateolabrax	Lateolabrax sp. S151	242	1	single	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
AF519661.1_q1714_a239	1	209235	Malpulutta kretseri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Malpulutta	Malpulutta kretseri	239	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY655503.1_q194_a236	1	81381	Percopsis omiscomaycus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Percopsiformes	Percopsidae	Percopsis	Percopsis omiscomaycus	236	2	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
AY763702.1_q1704_a242	1	313184	Ctenops nobilis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Ctenops	Ctenops nobilis	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
DQ532970.1_q197_a241	1	163131	Terapon jarbua	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Terapontidae	Terapon	Terapon jarbua	241	4	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
EF616911.1_q217_a245	1	466113	Chaetodon bennetti	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon bennetti	245	3	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
FJ603302.1_q220_a264	1	61125	Anguilla bicolor bicolor	subspecies	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla bicolor	264	12	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KJ128937.1_q195_a242	4	27722	Trisopterus luscus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Gadidae	Trisopterus	Trisopterus luscus	242	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
KJ767526.1_q195_a247	1	27773	Coregonus autumnalis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Coregonus	Coregonus autumnalis	247	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
KJ930190.1_q2244_a241	1	188929	Channa asiatica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa asiatica	241	5	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU747169.1_q190_a250	1	182653	Lethrinus genivittatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Lethrinidae	Lethrinus	Lethrinus genivittatus	250	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
KY033518.1_q217_a222	1	941685	Simpsonichthys parallelus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes		Simpsonichthys	Simpsonichthys parallelus	222	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AB197148.1_q158_a246	1	13733	Trichiurus lepturus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus lepturus	246	34	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AF519662.1_q1701_a242	1	209237	Parosphromenus deissneri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Parosphromenus	Parosphromenus deissneri	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AY763703.1_q1711_a242	1	271166	Luciocephalus pulcher	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Luciocephalus	Luciocephalus pulcher	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
DQ356940.1_q2165_a245	2	8052	Gadus ogac	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	Gadus ogac	245	2	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
EF616912.1_q217_a239	1	466123	Chaetodon sedentarius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon sedentarius	239	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
EU848448.1_q136_a244	1	548167	Upeneichthys stotti	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Mullidae	Upeneichthys	Upeneichthys stotti	244	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
JN086149.1_q2244_a244	1	8237	Thunnus thynnus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Scombridae	Thunnus	Thunnus thynnus	244	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
JQ060671.1_q190_a245	4	1111460	Planiliza macrolepis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Planiliza	Planiliza macrolepis	245	3	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
HM208856.1_q190_a244	1	693639	Chelon bandialensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Chelon	Chelon bandialensis	244	2	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
KJ767527.1_q195_a247	1	27773	Coregonus autumnalis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Coregonus	Coregonus autumnalis	247	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
KR152245.1_q2254_a253	1	135765	Macquaria australasica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Percichthyidae	Macquaria	Macquaria australasica	253	3	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KY033519.1_q220_a231	1	941688	Simpsonichthys punctulatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes		Simpsonichthys	Simpsonichthys punctulatus	231	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
KY873680.1_q176_a242	1	332423	Squalogadus modificatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Macrouridae	Squalogadus	Squalogadus modificatus	242	2	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AB197149.1_q158_a247	1	13733	Trichiurus lepturus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus lepturus	247	34	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AY763704.1_q1710_a242	1	313185	Luciocephalus sp. LR163	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Luciocephalus	Luciocephalus sp. LR163	242	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
EF616913.1_q217_a244	1	466125	Chaetodon semeion	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon semeion	244	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
EU848449.1_q217_a243	1	76932	Nemadactylus valenciennesi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	Nemadactylus	Nemadactylus valenciennesi	243	1	single	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
FJ374810.1_q1152_a262	1	641292	Remora brachyptera	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Echeneidae	Remora	Remora brachyptera	262	1	single	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
