query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Actinopteri,Lophiiformes,Ceratiidae,Ceratias,Ceratias uranoscopus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,order,Lophiiformes,76.1,88.5,42,41,88.5,gap,miniE
Metazoa,Chordata,Actinopteri,Lophiiformes,Gigantactinidae,Rhynchactis,Rhynchactis macrothrix,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,order,Lophiiformes,76.1,87.2,43,42,87.2,gap,miniE
Metazoa,Chordata,Actinopteri,Lobotiformes,Lobotidae,Lobotes,Lobotes surinamensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,71.2,86.3,4196,3138,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Makaira,Makaira mazara,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Makaira,98.7,100,2,1,100,on,miniE
Metazoa,Chordata,Actinopteri,Gobiiformes,Gobiidae,Stiphodon,Stiphodon alcedo,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Gobiidae,73.5,92.9,141,98,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pseudamia,Pseudamia amblyuroptera,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Pseudamia,88.1,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pseudamia,Pseudamia gelatinosa,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Pseudamia,87.6,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pseudamia,Pseudamia zonata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,70.4,89.8,4071,3023,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Coranthus,Coranthus polyacanthus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,71.7,89.8,4071,3023,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon atradorsatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.7,96.5,23,21,96.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon aurolineatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,79.6,98.2,23,21,98.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon campbelli,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,83.6,99.1,23,21,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon crassiceps,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,83.2,95.1,23,21,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon doryssa,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,84.1,99.1,23,21,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon guadalupensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,81,96,23,21,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon pacificus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,80.1,96,23,21,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon phenax,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.3,94.7,23,21,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon planifrons,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.3,94.7,23,21,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon retrosella,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.7,96.5,23,21,96.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon seminigracaudus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.7,92.5,23,21,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon semiornatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,83.2,93.4,23,21,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon talboti,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.2,92,106,97,92,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon townsendi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.3,92,23,21,92,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon unicolor,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,82.7,91.6,23,21,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon cathetogrammus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.3,86.7,106,97,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogonichthyoides,Apogonichthyoides melas,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,77.9,91.2,126,115,91.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogonichthyoides,Apogonichthyoides niger,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,67.7,89.4,4071,3023,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogonichthyoides,Apogonichthyoides umbratilis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,71.2,89.8,4071,3023,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogonichthys,Apogonichthys perdix,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,70.4,88.1,4071,3023,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Archamia,Archamia bleekeri,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.2,89.8,129,118,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Astrapogon,Astrapogon puncticulatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,70.4,88.5,4071,3023,88.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Brephamia,Brephamia parvula,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69.5,85.4,4071,3023,85.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Cheilodipterus,Cheilodipterus artus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Cheilodipterus,85.4,97.8,6,4,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Cheilodipterus,Cheilodipterus isostigmus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Cheilodipterus,85.4,96.5,6,4,96.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Cheilodipterus,Cheilodipterus macrodon,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69,99.6,4071,3023,99.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fibramia,Fibramia amboinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fibramia,89.4,92,2,2,92,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fibramia,Fibramia lateralis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fibramia,87.2,92,2,2,92,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fibramia,Fibramia thermalis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fibramia,87.2,89.4,2,2,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Foa,Foa leisi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,77,88.5,129,118,88.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fowleria,Fowleria aurita,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fowleria,83.6,94.2,4,4,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fowleria,Fowleria isostigma,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fowleria,85.8,94.2,4,4,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fowleria,Fowleria sp. USNM334735,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,67.7,87.2,4071,3023,87.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fowleria,Fowleria vaiulae,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,89.4,125,114,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Fowleria,Fowleria variegata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Fowleria,86.3,90.7,4,4,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Glossamia,Glossamia aprion,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,76.5,87.6,129,118,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Jaydia,Jaydia carinatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.6,90.7,128,117,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon ellioti,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,89.4,106,97,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Jaydia,Jaydia lineata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,68.1,88.9,4071,3023,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Lachneratus,Lachneratus phasmaticus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,70.8,88.9,4071,3023,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Nectamia,Nectamia fusca,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Nectamia,88.5,90.7,3,3,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Nectamia,Nectamia savayensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Nectamia,89.8,93.4,3,3,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus angustatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.6,91.6,98,88,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus apogonoides,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,85.8,93.4,31,30,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus aureus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.3,95.1,31,30,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus compressus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,83.2,93.8,31,30,93.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus cookii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.3,89.8,31,30,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus cyanosoma,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,80.1,100,31,30,100,on,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus dispar,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.3,96,31,30,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus doederleini,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,83.6,93.8,31,30,93.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus endekataenia,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,81.4,89.4,31,30,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus fasciatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,84.5,93.4,31,30,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus flagelliferus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.7,95.1,31,30,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus fukuii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,79.6,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus gularis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,80.5,96,98,88,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus hoevenii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,78.8,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus holotaenia,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.3,92.9,31,30,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus ishigakiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,80.5,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus luteus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,78.8,92.9,31,30,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus margaritophorus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69.5,89.4,4071,3023,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus moluccensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,88.1,98,88,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus neotes,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.3,96,31,30,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon notatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,92.5,106,97,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus novemfasciatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,81.4,96,31,30,96,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus properuptus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.7,91.6,31,30,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus rubrimacula,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,80.1,100,31,30,100,on,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus rueppellii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69.9,88.5,4071,3023,88.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus sealei,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,82.7,93.8,31,30,93.8,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus selas,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,83.6,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus sp. 1-FAKU73093,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,81.4,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus sp. 2-NSMT-P62210,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69.9,89.4,4071,3023,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus sp. 3-YCM-P41584,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,83.6,91.2,31,30,91.2,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Ostorhinchus,Ostorhinchus taeniophorus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Ostorhinchus,84.1,92.5,31,30,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogon,Apogon affinis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Apogon,78.8,92.9,23,21,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Phaeoptyx,Phaeoptyx conklini,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.3,90.3,128,117,90.3,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Phaeoptyx,Phaeoptyx pigmentaria,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.2,87.6,128,117,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pristiapogon,Pristiapogon exostigma,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,92,127,116,92,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pristiapogon,Pristiapogon kallopterus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Pristiapogon,86.3,94.7,2,2,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pristiapogon,Pristiapogon taeniopterus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Pristiapogon,86.3,94.7,2,2,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Pristicon,Pristicon rhodopterus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Pristicon,89.8,92.5,2,1,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Rhabdamia,Rhabdamia spilota,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,78.8,90.3,127,117,90.3,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Siphamia,Siphamia majimai,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,72.1,86.7,4071,3023,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Siphamia,Siphamia roseigaster,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69.9,89.4,4071,3023,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Siphamia,Siphamia sp. YCM-P45343,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,70.4,86.3,4071,3023,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Siphamia,Siphamia tubulata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,order,Kurtiformes,86.7,86.7,1,1,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Sphaeramia,Sphaeramia nematoptera,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,family,Apogonidae,79.2,90.7,128,117,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia biguttata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,88.1,96.5,5,5,96.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia buruensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,88.1,92.5,5,5,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia fucata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,88.9,96.9,5,5,96.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia kagoshimanus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,89.4,96.5,5,5,96.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia sp. SAIAB78070,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,89.8,96.9,5,5,96.9,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Taeniamia,Taeniamia zosterophora,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,genus,Taeniamia,89.4,92.5,5,5,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Vincentia,Vincentia novaehollandiae,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-5,order,1,single,100,100,1,class,Actinopteri,69,88.1,4071,3023,88.1,gap,miniE
