derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KX576460.1_q5520_a275	1	1043172	Pennahia macrocephalus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Pennahia	Pennahia macrocephalus	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KX575834.1_q5528_a275	1	1941474	Epinephelus coioides x Epinephelus akaara	subspecies	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus coioides	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KY952221.1_q5502_a275	1	162989	Etheostoma tallapoosae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Percidae	Etheostoma	Etheostoma tallapoosae	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
MG799658.1_q28_a275	1	456503	Thoropa taophora	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Cycloramphidae	Thoropa	Thoropa taophora	275	3	multi	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
AY722177.1_q17_a275	1	86250	Oxyeleotris marmorata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Oxyeleotris	Oxyeleotris marmorata	275	3	multi	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AB040676.1_q5508_a275	2	42892	Engraulis japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis japonicus	275	2	multi	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
HM165270.1_q310_a275	1	680265	Hemiphaga chathamensis	species	order	Eukaryota	Metazoa	Chordata	Aves	Columbiformes	Columbidae	Hemiphaga	Hemiphaga chathamensis	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JF728547.1_q28_a275	1	77235	Micropteropus pusillus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Micropteropus	Micropteropus pusillus	275	22	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
JN801894.1_q31_a275	2	1881866	Penelope jacquacu	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Cracidae	Penelope	Penelope jacquacu	275	2	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
FJ407104.2_q87_a275	1	37081	Spheniscus magellanicus	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Spheniscus	Spheniscus magellanicus	275	8	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF491169.1_q28_a275	1	1250786	Glossolepis pseudoincisus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Glossolepis	Glossolepis pseudoincisus	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KJ866485.1_q5497_a275	1	565240	Thymallus burejensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Thymallus	Thymallus burejensis	275	2	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KT248119.1_q4_a275	1	1848447	Knodus cf. orteguasae LBPV-23636	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Knodus	Knodus cf. orteguasae LBPV-23636	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KY024794.1_q28_a275	6	130825	Ochotona curzoniae	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona	Ochotona curzoniae	275	5	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KX668223.1_q5415_a275	1	261960	Tringa ochropus	species	order	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa	Tringa ochropus	275	3	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
AP017454.1_q5563_a275	1	270661	Trichonotus elegans	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Trichonotidae	Trichonotus	Trichonotus elegans	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KY964271.1_q5413_a275	1	36245	Alcedo atthis	species	order	Eukaryota	Metazoa	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis	275	2	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
MK342599.1_q5436_a275	2	85097	Gavia pacifica	species	order	Eukaryota	Metazoa	Chordata	Aves	Gaviiformes	Gaviidae	Gavia	Gavia pacifica	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
EU525523.1_q31_a275	2	471862	Sternula antillarum	species	order	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Laridae	Sternula	Sternula antillarum	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
GU571356.1_q7_a275	1	55661	Cuculus canorus	species	order	Eukaryota	Metazoa	Chordata	Aves	Cuculiformes	Cuculidae	Cuculus	Cuculus canorus	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
FJ407110.2_q87_a275	1	37081	Spheniscus magellanicus	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Spheniscus	Spheniscus magellanicus	275	8	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
JN988693.1_q19_a275	2	142828	Astyanax altiparanae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax altiparanae	275	7	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KF491170.1_q28_a275	1	1250788	Glossolepis wanamensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Glossolepis	Glossolepis wanamensis	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KF841444.1_q5542_a275	1	166264	Decapterus macrosoma	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Decapterus	Decapterus macrosoma	275	1	single	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KJ866486.1_q5495_a275	2	201377	Thymallus brevirostris	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Thymallus	Thymallus brevirostris	275	1	single	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KJ434599.1_q5501_a275	1	1490860	Apocryptodon punctatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Apocryptodon	Apocryptodon punctatus	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KT248120.1_q28_a275	1	930256	Knodus meridae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Knodus	Knodus meridae	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AP017455.1_q5301_a275	2	1003706	Chascanopsetta lugubris	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Bothidae	Chascanopsetta	Chascanopsetta lugubris	275	1	single	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
MF004313.1_q5528_a275	1	443774	Chrysochir aureus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Chrysochir	Chrysochir aureus	275	2	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KY767670.1_q7755_a275	4	36241	Ciconia nigra	species	order	Eukaryota	Metazoa	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia nigra	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
NC_039138.1_q5456_a275	2	1522378	Gymnothorax niphostigmus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Muraenidae	Gymnothorax	Gymnothorax niphostigmus	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
MH029362.1_q13_a275	1	426484	Mugil liza	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil liza	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AY722179.1_q17_a275	1	308089	Oxyeleotris selheimi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Oxyeleotris	Oxyeleotris selheimi	275	2	multi	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AB043068.1_q5488_a275	1	8276	Pantodon buchholzi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Pantodontidae	Pantodon	Pantodon buchholzi	275	2	multi	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AP009189.1_q5525_a275	17	79626	Eudyptes chrysocome	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes	Eudyptes chrysocome	275	4	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
JF728515.1_q28_a275	2	77235	Micropteropus pusillus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Micropteropus	Micropteropus pusillus	275	22	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KC790398.1_q5608_a275	1	75038	Scatophagus argus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Scatophagidae	Scatophagus	Scatophagus argus	275	2	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KF491171.1_q28_a275	2	215335	Iriatherina werneri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Iriatherina	Iriatherina werneri	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KJ434961.1_q5388_a275	1	9463	Otolemur crassicaudatus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Galagidae	Otolemur	Otolemur crassicaudatus	275	2	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KF009622.1_q5_a275	3	232193	Lutjanus russellii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lutjaniformes	Lutjanidae	Lutjanus	Lutjanus russellii	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM522836.1_q5547_a275	1	232276	Megalaspis cordyla	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Megalaspis	Megalaspis cordyla	275	2	multi	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KT248121.1_q4_a275	1	1848419	Knodus aff. megalops LBPV-54219	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Knodus	Knodus aff. megalops LBPV-54219	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KR872887.1_q5533_a275	1	306578	Epinephelus chlorostigma	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus chlorostigma	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
MF004314.1_q5526_a275	1	1003939	Atrobucca nibe	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Atrobucca	Atrobucca nibe	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KY767671.1_q6620_a275	9	8845	Anser cygnoides	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides	275	3	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
MK262517.1_q31_a275	1	67771	Callipepla californica	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Odontophoridae	Callipepla	Callipepla californica	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
NC_041244.1_q5491_a275	2	69293	Gasterosteus aculeatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Gasterosteidae	Gasterosteus	Gasterosteus aculeatus	275	2	multi	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AY722180.1_q17_a275	1	150292	Butis butis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Butis	Butis butis	275	2	multi	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
EU525525.1_q31_a275	2	425656	Sternula superciliaris	species	order	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Laridae	Sternula	Sternula superciliaris	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
EU359458.1_q6_a275	1	755209	Peckoltia lineola	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Peckoltia	Peckoltia lineola	275	1	single	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
JN988695.1_q19_a275	1	142828	Astyanax altiparanae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax altiparanae	275	7	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KF491172.1_q28_a275	1	1384546	Melanotaenia sp. BIFA095-11	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia sp. BIFA095-11	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KM522837.1_q5534_a275	1	179359	Alectis ciliaris	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Alectis	Alectis ciliaris	275	1	single	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KM612276.1_q5352_a275	1	9874	Odocoileus virginianus	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Odocoileus	Odocoileus virginianus	275	7	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
MF441498.1_q85_a275	2	941701	Spectrolebias costai	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes		Spectrolebias	Spectrolebias costai	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
MG739935.1_q31_a275	1	2495534	Eudyptes moseleyi	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes	Eudyptes moseleyi	275	2	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
AY722181.1_q17_a275	1	308096	Microphilypnus ternetzi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Microphilypnus	Microphilypnus ternetzi	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AP009191.1_q5297_a275	1	46542	Procellaria cinerea	species	order	Eukaryota	Metazoa	Chordata	Aves	Procellariiformes	Procellariidae	Procellaria	Procellaria cinerea	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
FJ434547.1_q28_a275	2	300221	Arothron hispidus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Tetraodontiformes	Tetraodontidae	Arothron	Arothron hispidus	275	1	single	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
JF728523.1_q28_a275	2	77235	Micropteropus pusillus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Micropteropus	Micropteropus pusillus	275	22	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
JQ665462.1_q5503_a275	1	86224	Bostrychus sinensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Bostrychus	Bostrychus sinensis	275	5	multi	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
FJ407118.2_q87_a275	1	37081	Spheniscus magellanicus	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Spheniscus	Spheniscus magellanicus	275	8	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF491173.1_q28_a275	1	120850	Melanotaenia affinis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia affinis	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KF601700.1_q6637_a275	2	9823	Sus scrofa	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Suidae	Sus	Sus scrofa	275	26	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KM612277.1_q5352_a275	1	9874	Odocoileus virginianus	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Odocoileus	Odocoileus virginianus	275	7	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY267299.1_q28_a275	2	178767	Astyanax bimaculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax bimaculatus	275	22	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MG739962.1_q31_a275	41	1419345	Eudyptes filholi	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes	Eudyptes filholi	275	8	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
AJ584639.1_q5337_a275	2	8296	Ambystoma mexicanum	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma mexicanum	275	1	single	miniE	Amphibia	2	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-02
AP009192.1_q5240_a275	1	388734	Fregata sp. 2815okinawa	species	order	Eukaryota	Metazoa	Chordata	Aves	Pelecaniformes	Fregatidae	Fregata	Fregata sp. 2815okinawa	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
FJ434548.1_q28_a275	1	204817	Lagocephalus gloveri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Tetraodontiformes	Tetraodontidae	Lagocephalus	Lagocephalus gloveri	275	1	single	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
EU359460.1_q6_a275	1	510775	Pseudacanthicus leopardus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Pseudacanthicus	Pseudacanthicus leopardus	275	1	single	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
FJ379295.1_q8515_a275	1	8868	Cygnus atratus	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus atratus	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
GU571360.1_q8_a275	3	219595	Cygnus cygnus	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus cygnus	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JN801899.1_q31_a275	1	190666	Phaethornis eurynome	species	order	Eukaryota	Metazoa	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis eurynome	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
FJ407099.2_q87_a275	2	37081	Spheniscus magellanicus	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Spheniscus	Spheniscus magellanicus	275	8	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KC905169.1_q5531_a275	5	111304	Acipenser schrenckii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Acipenseriformes	Acipenseridae	Acipenser	Acipenser schrenckii	275	2	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KF491176.1_q28_a275	6	1384528	Melanotaenia ajamaruensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia ajamaruensis	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KR527219.1_q5526_a275	2	158456	Betta splendens	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Betta	Betta splendens	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AP009193.1_q5368_a275	1	54025	Thalassarche chrysostoma	species	order	Eukaryota	Metazoa	Chordata	Aves	Procellariiformes	Diomedeidae	Thalassarche	Thalassarche chrysostoma	275	2	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
EU359462.1_q4_a275	1	510797	Schizolecis guntheri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Schizolecis	Schizolecis guntheri	275	2	multi	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
FR691685.1_q5364_a275	1	10185	Castor fiber	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Castoridae	Castor	Castor fiber	275	3	multi	miniE	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
JF728543.1_q28_a275	7	77235	Micropteropus pusillus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Micropteropus	Micropteropus pusillus	275	22	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
JN801900.1_q31_a275	1	304671	Phaethornis malaris	species	order	Eukaryota	Metazoa	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis malaris	275	2	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
KC466567.1_q5431_a275	3	75854	Anas poecilorhyncha	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas poecilorhyncha	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
KM612279.1_q5352_a275	2	9874	Odocoileus virginianus	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Cervidae	Odocoileus	Odocoileus virginianus	275	7	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KT248125.1_q4_a275	2	1843431	Knodus orteguasae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Knodus	Knodus orteguasae	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KY024800.1_q28_a275	3	130825	Ochotona curzoniae	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona	Ochotona curzoniae	275	5	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KY267801.1_q4_a275	3	178767	Astyanax bimaculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax bimaculatus	275	22	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY769263.1_q5372_a275	2	36802	Crocidura russula	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Soricidae	Crocidura	Crocidura russula	275	1	single	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AY486321.1_q5496_a275	1	267130	Acanthogobius hasta	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Acanthogobius	Acanthogobius hasta	275	2	multi	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AP009194.1_q5338_a275	1	345573	Podiceps cristatus	species	order	Eukaryota	Metazoa	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps	Podiceps cristatus	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
DQ274110.1_q6511_a275	1	9823	Sus scrofa	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Suidae	Sus	Sus scrofa	275	26	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AB378749.1_q5505_a275	2	147949	Micropterus dolomieu	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus dolomieu	275	2	multi	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
