derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KU057254.1_q172_a220	1	483865	Sylvilagus brasiliensis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus brasiliensis	220	8	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KT221842.1_q301_a219	1	9796	Equus caballus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Perissodactyla	Equidae	Equus	Equus caballus	219	22	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
MF582631.1_q302_a227	1	126865	Gelochelidon nilotica	species	order	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Laridae	Gelochelidon	Gelochelidon nilotica	227	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
MH539788.1_q294_a217	3	161473	Solegnathus hardwickii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Syngnathidae	Solegnathus	Solegnathus hardwickii	217	1	single	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AY279660.1_q232_a217	2	1605466	Olisthops cyanomelas	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Labriformes	Odacidae	Olisthops	Olisthops cyanomelas	217	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AM181036.1_q304_a216	1	9718	Pusa hispida	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Phocidae	Pusa	Pusa hispida	216	2	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AP009232.1_q293_a222	1	402406	Pellonula leonensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Pellonula	Pellonula leonensis	222	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
EF616848.1_q207_a216	1	39040	Chaetodon punctatofasciatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon punctatofasciatus	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
JQ010987.1_q294_a217	1	228252	Siniperca scherzeri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca scherzeri	217	8	multi	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KM057977.1_q153_a217	1	305512	Orthonopias triacis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Orthonopias	Orthonopias triacis	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KP148840.1_q231_a229	1	768645	Hirundo rustica gutturalis	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo	Hirundo rustica	229	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KP001500.1_q1250_a218	1	9689	Panthera leo	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Felidae	Panthera	Panthera leo	218	7	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KX754503.1_q225_a221	1	182675	Scapanus townsendii	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scapanus	Scapanus townsendii	221	2	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KU057255.1_q227_a217	1	50378	Sylvilagus nuttallii	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus nuttallii	217	2	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
MF536686.1_q298_a219	1	302418	Manis temminckii	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Pholidota	Manidae	Manis	Manis temminckii	219	3	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
MF582632.1_q303_a227	2	108405	Sterna hirundo	species	order	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Laridae	Sterna	Sterna hirundo	227	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
NC_037144.1_q298_a217	2	208007	Rhinogobius rubromaculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Rhinogobius	Rhinogobius rubromaculatus	217	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY279661.1_q232_a216	1	241364	Odax pullus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Labriformes	Odacidae	Odax	Odax pullus	216	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
DQ055724.1_q66_a227	2	8818	Dinornis novaezealandiae	species	order	Eukaryota	Metazoa	Chordata	Aves	Dinornithiformes	Dinornithidae	Dinornis	Dinornis novaezealandiae	227	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
AP009233.1_q294_a221	3	27697	Sardina pilchardus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardina	Sardina pilchardus	221	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
EF616849.1_q207_a216	1	39039	Chaetodon pelewensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon pelewensis	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
GU477629.1_q295_a216	3	47969	Oreochromis aureus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis aureus	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AB102724.1_q301_a217	2	13676	Scomber japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Scombridae	Scomber	Scomber japonicus	217	1	single	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM057978.1_q153_a217	1	283620	Oxylebius pictus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Hexagrammidae	Oxylebius	Oxylebius pictus	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KF359820.1_q228_a215	2	219366	Pelvicachromis taeniatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Pelvicachromis	Pelvicachromis taeniatus	215	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KX754504.1_q229_a220	1	224955	Scaptonyx fusicaudus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scaptonyx	Scaptonyx fusicaudus	220	4	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KX891743.1_q298_a219	1	94186	Civettictis civetta	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Viverridae	Civettictis	Civettictis civetta	219	1	single	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY411600.1_q1437_a224	1	1155787	Tetrastes bonasia	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Tetrastes	Tetrastes bonasia	224	3	multi	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KU057256.1_q224_a221	1	1868290	Sylvilagus dicei	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus dicei	221	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KT221844.1_q301_a219	1	9798	Equus przewalskii	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Perissodactyla	Equidae	Equus	Equus przewalskii	219	7	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
AY279662.1_q231_a217	1	241367	Siphonognathus argyrophanes	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Labriformes	Odacidae	Siphonognathus	Siphonognathus argyrophanes	217	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AM262148.1_q297_a220	2	65634	Lagostrophus fasciatus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Diprotodontia	Macropodidae	Lagostrophus	Lagostrophus fasciatus	220	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP009234.1_q295_a220	1	196075	Sprattus sprattus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sprattus	Sprattus sprattus	220	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
EF616850.1_q207_a216	1	466120	Chaetodon ocellatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon ocellatus	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
JN252050.1_q295_a215	1	316406	Cheilochromis euchilus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Cheilochromis	Cheilochromis euchilus	215	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
JF912027.1_q227_a228	4	27777	Lepisosteus platyrhincus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Lepisosteus	Lepisosteus platyrhincus	228	1	single	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AB741956.1_q296_a216	1	257887	Pentaceros wheeleri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Pentacerotidae	Pentaceros	Pentaceros wheeleri	216	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JQ639066.1_q296_a215	1	341733	Paraplagusia japonica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Cynoglossidae	Paraplagusia	Paraplagusia japonica	215	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KX754505.1_q231_a220	1	224955	Scaptonyx fusicaudus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scaptonyx	Scaptonyx fusicaudus	220	4	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KX891744.1_q298_a220	1	205596	Genetta servalina	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Viverridae	Genetta	Genetta servalina	220	2	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY211021.1_q295_a220	5	9983	Lepus europaeus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus	220	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KU057257.1_q172_a218	1	483865	Sylvilagus brasiliensis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus brasiliensis	218	8	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KT221845.1_q301_a220	1	9798	Equus przewalskii	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Perissodactyla	Equidae	Equus	Equus przewalskii	220	7	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
MF509825.1_q295_a219	1	73815	Manis tetradactyla	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Pholidota	Manidae	Manis	Manis tetradactyla	219	3	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
MH399590.2_q293_a221	1	1479095	Sternopygus dariensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gymnotiformes	Sternopygidae	Sternopygus	Sternopygus dariensis	221	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
DQ055726.1_q66_a227	1	8818	Dinornis novaezealandiae	species	order	Eukaryota	Metazoa	Chordata	Aves	Dinornithiformes	Dinornithidae	Dinornis	Dinornis novaezealandiae	227	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
EF616851.1_q207_a216	1	466114	Chaetodon burgessi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon burgessi	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
JF912028.1_q226_a228	1	7918	Lepisosteus oculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Lepisosteus	Lepisosteus oculatus	228	3	multi	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM057980.1_q152_a216	1	320612	Podothecus accipenserinus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Agonidae	Podothecus	Podothecus accipenserinus	216	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KF359822.1_q230_a216	1	691893	Limbochromis robertsi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Limbochromis	Limbochromis robertsi	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KX754506.1_q228_a221	1	224955	Scaptonyx fusicaudus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scaptonyx	Scaptonyx fusicaudus	221	4	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KX891745.1_q297_a218	2	94196	Viverricula indica	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Viverridae	Viverricula	Viverricula indica	218	4	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KU057258.1_q218_a220	1	1868287	Sylvilagus brasiliensis andinus	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus brasiliensis	220	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KT962834.1_q302_a229	3	171793	Pelochelys cantorii	species	order	Eukaryota	Metazoa	Chordata		Testudines	Trionychidae	Pelochelys	Pelochelys cantorii	229	2	multi	MiFish	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
MH399592.2_q292_a220	1	1479096	Apteronotus rostratus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gymnotiformes	Apteronotidae	Apteronotus	Apteronotus rostratus	220	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
X97336.1_q300_a217	1	9809	Rhinoceros unicornis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Perissodactyla	Rhinocerotidae	Rhinoceros	Rhinoceros unicornis	217	1	single	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
DQ055727.1_q30_a227	1	239970	Pachyornis mappini	species	order	Eukaryota	Metazoa	Chordata	Aves	Dinornithiformes	Emeidae	Pachyornis	Pachyornis mappini	227	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
EF616852.1_q207_a216	1	109704	Chaetodon rainfordi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon rainfordi	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AB565771.1_q1564_a229	1	7753	Lethenteron reissneri	species	order	Eukaryota	Metazoa	Chordata		Petromyzontiformes	Petromyzontidae	Lethenteron	Lethenteron reissneri	229	2	multi	MiFish	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JX133087.1_q12950_a232	1	678581	Neophema chrysogaster	species	order	Eukaryota	Metazoa	Chordata	Aves	Psittaciformes	Psittacidae	Neophema	Neophema chrysogaster	232	1	single	MiFish	Aves	3	Eukaryota/Metazoa/Chordata/Aves/Aves-03
JF912029.1_q227_a228	1	572540	Lepisosteus platostomus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Lepisosteus	Lepisosteus platostomus	228	3	multi	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM057981.1_q154_a217	1	1526734	Porocottus camtschaticus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Porocottus	Porocottus camtschaticus	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KP313730.1_q295_a219	1	306559	Symphysodon discus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Symphysodon	Symphysodon discus	219	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KF359823.1_q228_a216	1	158771	Thysochromis ansorgii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Thysochromis	Thysochromis ansorgii	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KM982549.1_q1178_a222	6	13125	Lynx lynx	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Felidae	Lynx	Lynx lynx	222	2	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
LN589993.1_q383_a228	1	1543966	Goura victoria beccarii	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Columbiformes	Columbidae	Goura	Goura victoria	228	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
KP001504.1_q1250_a218	1	9689	Panthera leo	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Felidae	Panthera	Panthera leo	218	7	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KX754507.1_q228_a221	2	224955	Scaptonyx fusicaudus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scaptonyx	Scaptonyx fusicaudus	221	4	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
NC_039543.1_q291_a218	2	34790	Chionodraco rastrospinosus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Channichthyidae	Chionodraco	Chionodraco rastrospinosus	218	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
NC_041422.1_q306_a231	3	257818	Otus sunia	species	order	Eukaryota	Metazoa	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus sunia	231	1	single	MiFish	Aves	3	Eukaryota/Metazoa/Chordata/Aves/Aves-03
DQ055728.1_q67_a227	1	239970	Pachyornis mappini	species	order	Eukaryota	Metazoa	Chordata	Aves	Dinornithiformes	Emeidae	Pachyornis	Pachyornis mappini	227	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
EF616853.1_q207_a216	1	109697	Chaetodon meyeri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon meyeri	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
GU261690.1_q1532_a228	8	208524	Gallus gallus spadiceus	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Gallus	Gallus gallus	228	3	multi	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
JF912030.1_q227_a228	1	34771	Lepisosteus osseus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Lepisosteus	Lepisosteus osseus	228	4	multi	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM057982.1_q153_a217	1	320385	Psychrolutes phrictus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Psychrolutidae	Psychrolutes	Psychrolutes phrictus	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KF359824.1_q228_a215	7	1514675	Pelvicachromis kribensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Pelvicachromis	Pelvicachromis kribensis	215	3	multi	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KP164983.1_q15978_a216	2	1003726	Drepane longimana	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ephippiformes	Drepaneidae	Drepane	Drepane longimana	216	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
LN589995.1_q382_a228	5	915434	Goura scheepmakeri	species	order	Eukaryota	Metazoa	Chordata	Aves	Columbiformes	Columbidae	Goura	Goura scheepmakeri	228	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
GU734781.1_q301_a218	22	9796	Equus caballus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Perissodactyla	Equidae	Equus	Equus caballus	218	22	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
KX346235.1_q295_a215	1	143503	Dimidiochromis strigatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Dimidiochromis	Dimidiochromis strigatus	215	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KX754508.1_q227_a221	1	62275	Sorex unguiculatus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Soricidae	Sorex	Sorex unguiculatus	221	2	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KX891747.1_q297_a218	1	94196	Viverricula indica	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Viverridae	Viverricula	Viverricula indica	218	4	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AY596278.1_q305_a227	1	183540	Cnemotriccus fuscatus	species	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Tyrannidae	Cnemotriccus	Cnemotriccus fuscatus	227	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
EF616854.1_q207_a216	1	39037	Chaetodon paucifasciatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon paucifasciatus	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
JF912031.1_q227_a228	1	7918	Lepisosteus oculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Lepisosteus	Lepisosteus oculatus	228	3	multi	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KM057983.1_q152_a217	1	274768	Radulinus asprellus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Radulinus	Radulinus asprellus	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KJ148628.1_q300_a229	1	356903	Montifringilla nivalis	species	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Passeridae	Montifringilla	Montifringilla nivalis	229	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KP789313.1_q296_a218	1	51996	Synanceia verrucosa	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Synanceiidae	Synanceia	Synanceia verrucosa	218	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KX229692.1_q294_a217	1	73161	Poeciliopsis monacha	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cyprinodontiformes	Poeciliidae	Poeciliopsis	Poeciliopsis monacha	217	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KX754509.1_q223_a223	5	1300117	Scapanulus oweni	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Scapanulus	Scapanulus oweni	223	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP012953.1_q294_a220	1	473350	Bathylychnops exilis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Argentiniformes	Opisthoproctidae	Bathylychnops	Bathylychnops exilis	220	1	single	MiFish	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KX180156.1_q305_a219	4	29080	Chaetophractus villosus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Cingulata	Chlamyphoridae	Chaetophractus	Chaetophractus villosus	219	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AP002916.1_q301_a217	1	143306	Ateleopus japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ateleopodiformes	Ateleopodidae	Ateleopus	Ateleopus japonicus	217	1	single	MiFish	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
